hour,pressure_avg,sensor
0,5.3755696667,Sensor-1
1,5.4677037143,Sensor-1
2,5.4630535,Sensor-1
3,5.3625488333,Sensor-1
4,5.4404295,Sensor-1
5,5.2844236667,Sensor-1
6,4.9816896667,Sensor-1
7,4.7330731667,Sensor-1
8,4.906006,Sensor-1
9,4.8254395,Sensor-1
10,4.8409016667,Sensor-1
11,4.8482258333,Sensor-1
12,4.773763,Sensor-1
13,4.8325194,Sensor-1
14,4.8409016667,Sensor-1
15,4.7719027143,Sensor-1
16,4.7802735,Sensor-1
17,4.581055,Sensor-1
18,4.4108071667,Sensor-1
19,4.214681,Sensor-1
20,4.4453938333,Sensor-1
21,4.4608561667,Sensor-1
22,4.6203613333,Sensor-1
23,4.8994955,Sensor-1
0,7.4397786667,Sensor-2
1,7.405192,Sensor-2
2,7.4198406667,Sensor-2
3,7.4173993333,Sensor-2
4,7.3750815,Sensor-2
5,7.3372396667,Sensor-2
6,7.1895343333,Sensor-2
7,7.0727538333,Sensor-2
8,7.1663413333,Sensor-2
9,7.0788573333,Sensor-2
10,7.0422365,Sensor-2
11,7.1276856667,Sensor-2
12,7.0422361667,Sensor-2
13,7.0727538,Sensor-2
14,7.0222981667,Sensor-2
15,6.9986978333,Sensor-2
16,7.105306,Sensor-2
17,6.9787598333,Sensor-2
18,6.8892416667,Sensor-2
19,6.8229165,Sensor-2
20,7.1150716667,Sensor-2
21,6.986084,Sensor-2
22,7.1691895,Sensor-2
23,7.2111003333,Sensor-2
0,6.4168296667,Sensor-3
1,6.3972981667,Sensor-3
2,6.397705,Sensor-3
3,6.4196775,Sensor-3
4,6.3350423333,Sensor-3
5,6.2984211667,Sensor-3
6,6.0721843333,Sensor-3
7,5.9680176667,Sensor-3
8,5.9277343333,Sensor-3
9,5.842285,Sensor-3
10,5.8748375,Sensor-3
11,5.8984376667,Sensor-3
12,5.953776,Sensor-3
13,5.944824,Sensor-3
14,5.8581543333,Sensor-3
15,5.8736165,Sensor-3
16,5.8805338333,Sensor-3
17,5.8581543333,Sensor-3
18,5.6888833333,Sensor-3
19,5.683187,Sensor-3
20,5.8947755,Sensor-3
21,5.8874511667,Sensor-3
22,5.9891765,Sensor-3
23,6.0774738333,Sensor-3
0,6.7883303333,Sensor-4
1,6.8074545,Sensor-4
2,6.8127441667,Sensor-4
3,6.785482,Sensor-4
4,6.7606608333,Sensor-4
5,6.7179361667,Sensor-4
6,6.468506,Sensor-4
7,6.419271,Sensor-4
8,6.481017875,Sensor-4
9,6.381836,Sensor-4
10,6.3814291667,Sensor-4
11,6.3842773333,Sensor-4
12,6.3916015,Sensor-4
13,6.3903806667,Sensor-4
14,6.385498,Sensor-4
15,6.3171386667,Sensor-4
16,6.4444986667,Sensor-4
17,6.2553712,Sensor-4
18,6.1735025,Sensor-4
19,6.151937,Sensor-4
20,6.3802083333,Sensor-4
21,6.3090006667,Sensor-4
22,6.4379883333,Sensor-4
23,6.5808106667,Sensor-4
0,6.3724771667,Sensor-5
1,6.3785806667,Sensor-5
2,6.3667806667,Sensor-5
3,6.3627116667,Sensor-5
4,6.3439941667,Sensor-5
5,6.3159178333,Sensor-5
6,6.2434895,Sensor-5
7,6.172689,Sensor-5
8,6.2369793333,Sensor-5
9,6.3216145,Sensor-5
10,6.2556966667,Sensor-5
11,6.2227375,Sensor-5
12,6.2569173333,Sensor-5
13,6.1022948333,Sensor-5
14,6.2345376667,Sensor-5
15,6.1853028333,Sensor-5
16,6.2194825,Sensor-5
17,6.1230466667,Sensor-5
18,6.0253905,Sensor-5
19,6.1120606667,Sensor-5
20,6.2776691667,Sensor-5
21,6.1889648333,Sensor-5
22,6.2357583333,Sensor-5
23,6.3069661667,Sensor-5
0,5.224572036312688,Sensor-6
1,5.279191347413186,Sensor-6
2,5.273581031506143,Sensor-6
3,5.263298297931542,Sensor-6
4,5.198227123379319,Sensor-6
5,5.090101383637089,Sensor-6
6,4.80009621857167,Sensor-6
7,4.590785725683482,Sensor-6
8,4.752148043898046,Sensor-6
9,4.6592797296930755,Sensor-6
10,4.687119178830911,Sensor-6
11,4.71464963419862,Sensor-6
12,4.631358686516409,Sensor-6
13,4.671347005631985,Sensor-6
14,4.688452665445886,Sensor-6
15,4.586901008692758,Sensor-6
16,4.613484919800805,Sensor-6
17,4.40904232943151,Sensor-6
18,4.2390160010951625,Sensor-6
19,4.046186150401667,Sensor-6
20,4.3203174777840365,Sensor-6
21,4.308858708619854,Sensor-6
22,4.500730966769279,Sensor-6
23,4.76540270302264,Sensor-6
0,5.3580728333,Sensor-7
1,5.3674316667,Sensor-7
2,5.3877766667,Sensor-7
3,5.3519693333,Sensor-7
4,5.332438,Sensor-7
5,5.2014158333,Sensor-7
6,4.8799645,Sensor-7
7,4.6927896667,Sensor-7
8,4.8449706667,Sensor-7
9,4.7566731667,Sensor-7
10,4.7863768333,Sensor-7
11,4.8055013333,Sensor-7
12,4.7444663333,Sensor-7
13,4.753418,Sensor-7
14,4.8067221667,Sensor-7
15,4.6980795,Sensor-7
16,4.73348,Sensor-7
17,4.4672852,Sensor-7
18,4.2830403333,Sensor-7
19,4.526774,Sensor-7
20,4.720459,Sensor-7
21,4.7021485,Sensor-7
22,4.7294108333,Sensor-7
23,4.9019368333,Sensor-7
0,5.924072,Sensor-8
1,5.9147136667,Sensor-8
2,5.9379068333,Sensor-8
3,5.9257,Sensor-8
4,5.8976236667,Sensor-8
5,5.9122721667,Sensor-8
6,5.806071,Sensor-8
7,5.797119,Sensor-8
8,5.81014,Sensor-8
9,5.8003743333,Sensor-8
10,5.8166505,Sensor-8
11,5.7938636667,Sensor-8
12,5.7958985,Sensor-8
13,5.8284505,Sensor-8
14,5.728353,Sensor-8
15,5.7812501667,Sensor-8
16,5.7893881667,Sensor-8
17,5.7124024,Sensor-8
18,5.6844075,Sensor-8
19,5.756836,Sensor-8
20,5.8288573333,Sensor-8
21,5.7934571667,Sensor-8
22,5.8671061667,Sensor-8
23,5.86263,Sensor-8
