hour,pressure_avg,sensor
0,5.2199485455,Sensor-1
1,5.2992464286,Sensor-1
2,5.404968375,Sensor-1
3,5.4475911667,Sensor-1
4,5.4919431667,Sensor-1
5,5.4504395,Sensor-1
6,5.485026,Sensor-1
7,5.3125,Sensor-1
8,5.1688641667,Sensor-1
9,5.185547,Sensor-1
10,5.14709475,Sensor-1
11,5.236119,Sensor-1
12,5.2823893333,Sensor-1
13,5.4671226667,Sensor-1
14,5.5773925,Sensor-1
15,5.5944823333,Sensor-1
16,5.5346678333,Sensor-1
17,5.3226725,Sensor-1
18,5.346273,Sensor-1
19,5.2514648,Sensor-1
20,5.3222654444,Sensor-1
21,5.4052735714,Sensor-1
22,5.511649,Sensor-1
23,5.623169125,Sensor-1
0,6.711426,Sensor-2
1,6.7118326667,Sensor-2
2,6.7911783333,Sensor-2
3,6.8090818333,Sensor-2
4,6.8843588333,Sensor-2
5,6.7915851667,Sensor-2
6,6.8286133333,Sensor-2
7,6.6841635,Sensor-2
8,6.5181476667,Sensor-2
9,6.566976,Sensor-2
10,6.520996,Sensor-2
11,6.644694,Sensor-2
12,6.7163085,Sensor-2
13,6.8607583333,Sensor-2
14,6.9222005,Sensor-2
15,6.895345,Sensor-2
16,6.8094888333,Sensor-2
17,6.6992186667,Sensor-2
18,6.6971841667,Sensor-2
19,6.6573081667,Sensor-2
20,6.780599,Sensor-2
21,6.8103026667,Sensor-2
22,6.8652343333,Sensor-2
23,6.9364418333,Sensor-2
0,5.1949055,Sensor-3
1,5.2278645,Sensor-3
2,5.296224,Sensor-3
3,5.336507,Sensor-3
4,5.3808595,Sensor-3
5,5.3352866667,Sensor-3
6,5.3605141667,Sensor-3
7,5.1407878333,Sensor-3
8,4.880778,Sensor-3
9,4.9938965,Sensor-3
10,4.9698891667,Sensor-3
11,5.1326498333,Sensor-3
12,5.2172851667,Sensor-3
13,5.3511556667,Sensor-3
14,5.4512535,Sensor-3
15,5.4227703333,Sensor-3
16,5.395508,Sensor-3
17,5.2726238333,Sensor-3
18,5.2803548333,Sensor-3
19,5.2559406667,Sensor-3
20,5.325114,Sensor-3
21,5.3845215,Sensor-3
22,5.4378255,Sensor-3
23,5.5135091667,Sensor-3
0,6.0091146667,Sensor-4
1,6.010742,Sensor-4
2,6.142985,Sensor-4
3,6.1633301667,Sensor-4
4,6.1987305714,Sensor-4
5,6.1446126667,Sensor-4
6,6.1669923333,Sensor-4
7,6.0917155,Sensor-4
8,5.8243815,Sensor-4
9,5.8561198333,Sensor-4
10,5.8463541667,Sensor-4
11,5.9856305714,Sensor-4
12,6.0042318333,Sensor-4
13,6.1857096667,Sensor-4
14,6.2829591667,Sensor-4
15,6.3024903333,Sensor-4
16,6.1930338333,Sensor-4
17,6.0091146667,Sensor-4
18,6.0404461667,Sensor-4
19,5.9965006667,Sensor-4
20,6.102702,Sensor-4
21,6.1608888333,Sensor-4
22,6.2284341667,Sensor-4
23,6.2878416667,Sensor-4
0,5.5843101667,Sensor-5
1,5.6054688333,Sensor-5
2,5.6197103333,Sensor-5
3,5.6481936667,Sensor-5
4,5.6868491667,Sensor-5
5,5.6262206667,Sensor-5
6,5.628662,Sensor-5
7,5.5721026667,Sensor-5
8,5.5118815,Sensor-5
9,5.4134116667,Sensor-5
10,5.4492188333,Sensor-5
11,5.485433,Sensor-5
12,5.5078125,Sensor-5
13,5.5708821667,Sensor-5
14,5.6469726667,Sensor-5
15,5.6115721667,Sensor-5
16,5.5895996667,Sensor-5
17,5.5078123333,Sensor-5
18,5.502116,Sensor-5
19,5.5192058333,Sensor-5
20,5.596924,Sensor-5
21,5.6380208333,Sensor-5
22,5.6766765,Sensor-5
23,5.7145183333,Sensor-5
0,5.103054954251764,Sensor-6
1,5.131177220131407,Sensor-6
2,5.227578100406238,Sensor-6
3,5.2664486309302365,Sensor-6
4,5.3283285305975365,Sensor-6
5,5.272110938226277,Sensor-6
6,5.306403278488047,Sensor-6
7,5.163437495934104,Sensor-6
8,4.947757907224076,Sensor-6
9,4.968526745401452,Sensor-6
10,4.961289300302021,Sensor-6
11,5.062353599828727,Sensor-6
12,5.132151326209277,Sensor-6
13,5.3177312351308474,Sensor-6
14,5.402370559623653,Sensor-6
15,5.419220654952058,Sensor-6
16,5.32033712013344,Sensor-6
17,5.1525234094471095,Sensor-6
18,5.136093600004952,Sensor-6
19,5.056123038395125,Sensor-6
20,5.160206019188092,Sensor-6
21,5.231613546317406,Sensor-6
22,5.3538700932128656,Sensor-6
23,5.412622267857561,Sensor-6
0,5.110473625,Sensor-7
1,5.1554361667,Sensor-7
2,5.2486165,Sensor-7
3,5.3027343333,Sensor-7
4,5.3552248333,Sensor-7
5,5.2848306667,Sensor-7
6,5.3332518333,Sensor-7
7,5.2278645,Sensor-7
8,5.0052898333,Sensor-7
9,4.9686686667,Sensor-7
10,4.9694825,Sensor-7
11,5.078532,Sensor-7
12,5.1253255,Sensor-7
13,5.394694,Sensor-7
14,5.3771973333,Sensor-7
15,5.4992676667,Sensor-7
16,5.4142251667,Sensor-7
17,5.1883953333,Sensor-7
18,5.131836,Sensor-7
19,5.0268553333,Sensor-7
20,5.1680501667,Sensor-7
21,5.2392576667,Sensor-7
22,5.3914388333,Sensor-7
23,5.4296876667,Sensor-7
0,5.4321288333,Sensor-8
1,5.4097493333,Sensor-8
2,5.4528808333,Sensor-8
3,5.4634603333,Sensor-8
4,5.4907228333,Sensor-8
5,5.4439291667,Sensor-8
6,5.4418945,Sensor-8
7,5.4113771667,Sensor-8
8,5.3356935,Sensor-8
9,5.3080241667,Sensor-8
10,5.2921548333,Sensor-8
11,5.336507,Sensor-8
12,5.3601073333,Sensor-8
13,5.4211426667,Sensor-8
14,5.5029298333,Sensor-8
15,5.4858398333,Sensor-8
16,5.4256186667,Sensor-8
17,5.2954103333,Sensor-8
18,5.4048665,Sensor-8
19,5.3653973333,Sensor-8
20,5.407308,Sensor-8
21,5.4561361667,Sensor-8
22,5.4821776667,Sensor-8
23,5.4781086667,Sensor-8
