hour,pressure_avg,sensor
0,5.633952,Sensor-1
1,5.7132976667,Sensor-1
2,5.7659042857,Sensor-1
3,5.7263185,Sensor-1
4,5.7067871667,Sensor-1
5,5.6986491667,Sensor-1
6,5.6384276667,Sensor-1
7,5.4768878333,Sensor-1
8,5.4292806667,Sensor-1
9,5.3015136667,Sensor-1
10,5.058187,Sensor-1
11,5.2277485714,Sensor-1
12,5.1835123333,Sensor-1
13,5.1717123333,Sensor-1
14,5.4280596667,Sensor-1
15,5.366211,Sensor-1
16,5.4166668333,Sensor-1
17,5.4016115,Sensor-1
18,5.3234861667,Sensor-1
19,5.534668,Sensor-1
20,5.6648763333,Sensor-1
21,5.6709798333,Sensor-1
22,5.7348631667,Sensor-1
23,5.8076986667,Sensor-1
0,6.9384766667,Sensor-2
1,6.9763185,Sensor-2
2,7.031657,Sensor-2
3,7.0088701667,Sensor-2
4,6.949056,Sensor-2
5,6.9746905,Sensor-2
6,6.937663,Sensor-2
7,6.7985026667,Sensor-2
8,6.7915851667,Sensor-2
9,6.6406248333,Sensor-2
10,6.4978026667,Sensor-2
11,6.575928,Sensor-2
12,6.5775553333,Sensor-2
13,6.5413413333,Sensor-2
14,6.7712401667,Sensor-2
15,6.7008463333,Sensor-2
16,6.719157,Sensor-2
17,6.7419433333,Sensor-2
18,6.6792806667,Sensor-2
19,6.8339028333,Sensor-2
20,6.879476,Sensor-2
21,6.9970703333,Sensor-2
22,6.9494628333,Sensor-2
23,7.0658365,Sensor-2
0,5.4801431667,Sensor-3
1,5.546468,Sensor-3
2,5.6054686667,Sensor-3
3,5.5615235,Sensor-3
4,5.50944,Sensor-3
5,5.5391438333,Sensor-3
6,5.4813638333,Sensor-3
7,5.2705893333,Sensor-3
8,5.230713,Sensor-3
9,5.0642903333,Sensor-3
10,4.8897298333,Sensor-3
11,5.0101725,Sensor-3
12,4.9499511667,Sensor-3
13,4.9772136667,Sensor-3
14,5.2762858333,Sensor-3
15,5.218506,Sensor-3
16,5.267334,Sensor-3
17,5.3649903333,Sensor-3
18,5.3405761667,Sensor-3
19,5.4541015,Sensor-3
20,5.5281575,Sensor-3
21,5.5875651667,Sensor-3
22,5.5814616667,Sensor-3
23,5.7194011667,Sensor-3
0,6.3045246667,Sensor-4
1,6.3671875,Sensor-4
2,6.4365931429,Sensor-4
3,6.4038086667,Sensor-4
4,6.3492838333,Sensor-4
5,6.3545735,Sensor-4
6,6.2809245,Sensor-4
7,6.1608888333,Sensor-4
8,6.105957,Sensor-4
9,5.9647625,Sensor-4
10,5.7446288333,Sensor-4
11,5.895996,Sensor-4
12,5.917155,Sensor-4
13,5.9130861667,Sensor-4
14,6.1446126667,Sensor-4
15,6.0791018333,Sensor-4
16,6.1283366667,Sensor-4
17,6.098633,Sensor-4
18,6.0229491667,Sensor-4
19,6.202392625,Sensor-4
20,6.2821451667,Sensor-4
21,6.3557941667,Sensor-4
22,6.3098143333,Sensor-4
23,6.4481608333,Sensor-4
0,5.7222495,Sensor-5
1,5.7613118333,Sensor-5
2,5.7926433333,Sensor-5
3,5.7617188333,Sensor-5
4,5.7246906667,Sensor-5
5,5.744222,Sensor-5
